"気に入る<br>ドキドキする<br><br>その目気に入ったよドキドキする"	"I like the look in your eyes.It makes my heart race.<br>- そのめきにいったよどきどきする<br>#<ruby>気に入る<rt>きにいる</rt></ruby>:<ul><li>to like; to be pleased with; to be delighted with; to take a liking to; to suit one's fancy<div class=""info"">(Expression; Godan verb with ru ending)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>気にいる<rt>きにいる</rt></ruby></span></li></ul><br>#<ruby>ドキドキ</ruby>:<ul><li>thump-thump; bang-bang; pit-a-pat; pitapat; pitter-patter<div class=""info"">(Adverb; Adverb taking the 'to' particle; Onomatopoeic or mimetic word)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>どきどき</ruby>、<ruby>どきんどきん</ruby>、<ruby>ドキンドキン</ruby></span></li></ul>"	"Darling in the FranXX Episode 1 - 20:39<br>https://i.imgur.com/jr0tEDy.png"
"さあ<br>おいで<br>おいでなさい<br><br>さあおいで"	"Now come to me.<br>- さあおいで<br>#<ruby>さあ</ruby>:<ul><li>well now; let's see; there we go; all right<div class=""info"">(Conjunction; said when surprised or happy)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>さー</ruby>、<ruby>さぁ</ruby></span></li></ul><br>#<ruby>さあ</ruby>:<ul><li>well now; let's see; there we go; all right<div class=""info"">(Conjunction; said when surprised or happy)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>さー</ruby>、<ruby>さぁ</ruby></span></li></ul><br>#<ruby>お出で<rt>おいで</rt></ruby>:<ul><li>come; go; stay<div class=""info"">(Expression; used as an imperative, usu. to children and one's inferiors; Colloquialism; Abbreviation; usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>御出で<rt>おいで</rt></ruby></span></li></ul><br>#<ruby>お出でなさい<rt>おいでなさい</rt></ruby>:<ul><li>come; go; stay<div class=""info"">(Expression; used as a polite imperative; usu. written as kana; Honorific or respectful (sonkeigo); Polite (teineigo))</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>御出でなさい<rt>おいでなさい</rt></ruby></span></li></ul>"	"Darling in the FranXX Episode 1 - 20:45<br>https://i.imgur.com/gCGHBRR.png"
"味わう<br>味わわせて<br><br>君を味わわせて"	"Let me get a taste of you.<br>- GT: 君を味わわせて = Let me taste you<br>- （ぜろつー）きみをあじわわせて<br>#味わわせる: to force someone to taste or experience<br>#<ruby>味わう<rt>あじわう</rt></ruby>:<ul><li>to taste; to savor; to savour; to relish<div class=""info"">(Godan verb with u ending; Transitive verb)</div></li></ul>"	"Darling in the FranXX Episode 1 - 20:54<br>https://i.imgur.com/hfyiC0T.png"
"食う<br>食われる<br><br>食われた！"	"W-Was it eaten?<br>- GT: 食われた！ = I was eaten!<br>- （ごろー）く…くわれた！（ふらんくすはかせ）いや<br>#<ruby>食われる<rt>くわれる</rt></ruby>:<ul><li>to be eaten; to be bitten (e.g. by bugs)<div class=""info"">(Ichidan verb; intransitive verb)</div></li></ul><br>#<ruby>食う<rt>くう</rt></ruby>:<ul><li>to eat<div class=""info"">(Godan verb with u ending; Transitive verb; Male term or language)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>喰う<rt>くう</rt></ruby>、<ruby>啖う<rt>くう</rt></ruby></span></li></ul>"	"Darling in the FranXX Episode 1 - 21:24<br>https://i.imgur.com/LPtC3Ib.png"
"鋼鉄<br>乙女<br>鋼鉄の乙女<br>映し出す<br><br>鋼鉄の乙女はその本当の姿を映し出す"	"the iron maiden will reveal her true form.<br>- こうてつのおとめはそのほんとうのすがたをうつしだす<br>#<ruby>鋼鉄<rt>こうてつ</rt></ruby>:<ul><li>steel<div class=""info"">(Noun)</div></li></ul><br>#<ruby>少女<rt>しょうじょ</rt></ruby>:<ul><li>little girl; maiden; young lady; female usually between 7 and 18 years old<div class=""info"">(Noun)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>小女<rt>しょうじょ</rt></ruby>、<ruby>乙女<rt>おとめ</rt></ruby></span></li></ul><br>#<ruby>映し出す<rt>うつしだす</rt></ruby>:<ul><li>to project; to show<div class=""info"">(Godan verb with su ending; Transitive verb; esp. 映し...)</div></li><li>to portray; to depict; to describe; to reflect<div class=""info"">(Godan verb with su ending; Transitive verb; esp. 写し...)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>写し出す<rt>うつしだす</rt></ruby>、<ruby>映しだす<rt>うつしだす</rt></ruby>、<ruby>写しだす<rt>うつしだす</rt></ruby>、<ruby>うつし出す<rt>うつしだす</rt></ruby></span></li></ul>"	"Darling in the FranXX Episode 1 - 21:55<br>https://i.imgur.com/Faff6zF.png"
"これぞ<br><br>これぞフランクス！美しい！最高だストレリチア！"	"Now this is a FRANXX!How truly beautiful!<br>- これぞふらんくす！うつくしい！さいこうだすとれりちあ！<br>#<ruby>これぞ</ruby>:<ul><li>this<div class=""info"">(Expression; emphatic)</div></li></ul>"	"Darling in the FranXX Episode 1 - 22:02<br>https://i.imgur.com/tt82KWW.png"
"とどめだ"	"Game over.<br>- （ぜろつー）とどめだ（すいっちをおすおと）<br>#<ruby>止め<rt>とどめ</rt></ruby>:<ul><li>finishing blow; coup de grâce<div class=""info"">(Noun; usu. written as kana)</div></li></ul>"	"Darling in the FranXX Episode 1 - 22:30<br>https://i.imgur.com/rnXSzDf.png"
"ヒナ鳥<br><br>もう僕はヒナ鳥なんかじゃないだから今度は逃げない"	"I'm no longer a nestling. So I swore never to run away again.<br>- GT: I'm no longer a chick bird so I won't run away this time<br>- もうぼくはひなどりなんかじゃないだからこんどはにげない<br>#<ruby>雛鳥<rt>ひなどり</rt></ruby>:<ul><li>chick; baby bird<div class=""info"">(Noun)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ひな鳥<rt>ひなどり</rt></ruby></span></li></ul>"	"Darling in the FranXX Episode 2 - 00:39<br>https://i.imgur.com/bVy7kWi.png"
"わざわざ<br>出迎える<br>出迎え<br><br>わざわざ出迎えしなくてもいいのに"	"You didn't have to wait out here for me.<br>- （ひろ）わざわざでむかえしなくてもいいのに<br>#<ruby>態々<rt>わざわざ</rt></ruby>:<ul><li>expressly; especially; taking the trouble (to do); going to the trouble of (doing); going out of one's way (to do)<div class=""info"">(Adverb; usu. written as kana)</div></li><li>intentionally; deliberately<div class=""info"">(Adverb; used to criticize someone's actions; usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>態態<rt>わざわざ</rt></ruby></span></li></ul><br>#<ruby>出迎え<rt>でむかえ</rt></ruby>:<ul><li>meeting; reception<div class=""info"">(Noun)</div></li></ul><br>#<ruby>出迎える<rt>でむかえる</rt></ruby>:<ul><li>to meet; to greet<div class=""info"">(Ichidan verb; Transitive verb)</div></li></ul>"	"Darling in the FranXX Episode 2 - 02:40<br>https://i.imgur.com/G4XZ4DD.png"
"朝っぱらから<br>いなくなる<br><br>朝っぱらから勝手にいなくなんのが悪いんじゃん…"	"It's your fault for running off first thing in the morning.<br>- あさっぱらからかってにいなくなんのがわるいんじゃん…<br>#<ruby>朝っぱらから<rt>あさっぱらから</rt></ruby>:<ul><li>very early in the morning; so early in the morning; at this ungodly hour<div class=""info"">(Expression)</div></li></ul><br>#<ruby>居なくなる<rt>いなくなる</rt></ruby>:<ul><li>to disappear (of people or animals); to go (away); to leave; to no longer exist<div class=""info"">(Expression; Godan verb with ru ending; usu. written as kana)</div></li></ul>"	"Darling in the FranXX Episode 2 - 02:43<br>https://i.imgur.com/hplKoEB.png"
"居づらい<br>ことになる<br><br>居づらくてもヒロはここに残ることになったんだから"	"Awkward as it is, you're staying here now.<br>- いづらくてもひろはここにのこることになったんだから<br>#<ruby>居づらい<rt>いづらい</rt></ruby>:<ul><li>difficult to be (in a place); not feeling like staying<div class=""info"">(Expression; I-adjective)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>居辛い<rt>いづらい</rt></ruby></span></li></ul><br>#<ruby>事になる<rt>ことになる</rt></ruby>:<ul><li>to have been decided (so) that; to have been arranged (so) that<div class=""info"">(Expression; Godan verb with ru ending; usu. sentence ending; usu. written as kana)</div></li><li>to be the result (of); to be the outcome<div class=""info"">(Expression; Godan verb with ru ending; usu. written as kana)</div></li></ul>"	"Darling in the FranXX Episode 2 - 02:46<br>https://i.imgur.com/V7NpUlL.png"
"隊<br>所属<br>ウチの隊<br><br>あの子ウチの隊所属じゃないんだよ"	"That girl isn't part of our squad, you know.<br>- GT: あの子ウチの隊所属じゃないんだよ = I don't belong to that child's corps<br>- もういちどって…あのこうちのたいしょぞくじゃないんだよ<br>#<ruby>隊<rt>たい</rt></ruby>:<ul><li>party; group; crew; team; body<div class=""info"">(Noun; Noun - used as a suffix)</div></li></ul><br>#<ruby>所属<rt>しょぞく</rt></ruby>:<ul><li>belonging to (a group, organization, etc.); affiliation (with); being attached to; being under the control of<div class=""info"">(Noun; Suru verb; No-adjective)</div></li></ul>"	"Darling in the FranXX Episode 2 - 03:14<br>https://i.imgur.com/QwLkoR6.png"
"気にしない<br>気にしないで<br><br>気にしない乗れればそれでいいよ"	"I don't care, as long as I get to pilot.<br>- きにしないのれればそれでいいよ<br>#<ruby>気にしない<rt>きにしない</rt></ruby>:<ul><li>not caring; not giving a damn<div class=""info"">(Expression; I-adjective)</div></li></ul><br>#<ruby>気にしないで<rt>きにしないで</rt></ruby>:<ul><li>don't worry about it; forget about it<div class=""info"">(Expression)</div></li></ul>"	"Darling in the FranXX Episode 2 - 03:17<br>https://i.imgur.com/lg21IMe.png"
"無事<br>済まない<br><br>無事じゃ済まなかったって…"	"They didn't make it out alive.<br>- GT: 無事じゃ済まなかったって… = It wasn't safe ...<br>- ぶじじゃすまなかったって…<br>#<ruby>無事<rt>ぶじ</rt></ruby>:<ul><li>safety; peace; quietness<div class=""info"">(Noun; Adverb; Na-adjective; No-adjective)</div></li></ul><br>#<ruby>済まない<rt>すまない</rt></ruby>:<ul><li>inexcusable; unjustifiable; unpardonable<div class=""info"">(I-adjective; usu. written as kana)</div></li><li>sorry; remorseful; apologetic; conscience-stricken; contrite<div class=""info"">(I-adjective)</div></li></ul><br>"	"Darling in the FranXX Episode 2 - 03:29<br>https://i.imgur.com/hVF6jX1.png"
"かどうか<br><br>ホントかどうかは分かんないけど"	"I don't know if that's true or not,<br>- ほんとかどうかはわかんないけど<br>#<ruby>かどうか</ruby>:<ul><li>whether or not (in phrases like ""I don't know whether or not I can come"")<div class=""info"">(Expression)</div></li></ul>"	"Darling in the FranXX Episode 2 - 03:35<br>https://i.imgur.com/ygwxblK.png"
"早くしろ<br>例の子<br><br>おい、ヒロ早くしろ、例の子食堂に来てるぞ"	"Hey, Hiro. Get inside quick.<br>- you-know-who-girl<br>- GT: Hey, Hiro, I'm coming to the usual dining room soon<br>- GT: 早くしろ = hurry up<br>- （ごろー）おいひろはやくしろれいのこしょくどうにきてるぞ<br>#<ruby>例の<rt>れいの</rt></ruby>:<ul><li>the usual; as it always is<div class=""info"">(Pre-noun adjectival)</div></li><li>said; that (previously-mentioned person or object); aforementioned; you-know-(who, what, etc.)<div class=""info"">(Pre-noun adjectival)</div></li></ul>"	"Darling in the FranXX Episode 2 - 03:48<br>https://i.imgur.com/WwrJk81.png"
"血を引く<br><br>叫竜の血を引いてるって本当なのかな？"	"Do you think she really has klaxosaur blood?<br>- （いくの）さけびりゅうのちをひいてるってほんとうなのかな？<br>#<ruby>血を引く<rt>ちをひく</rt></ruby>:<ul><li>to be descended from; to inherit (a disposition, etc.) from one's ancestors<div class=""info"">(Expression; Godan verb with ku ending)</div></li></ul>"	"Darling in the FranXX Episode 2 - 04:20<br>https://i.imgur.com/bXIMYZ3.png"
"うまくやる<br>自信<br>自信がある<br><br>うまくやれる自信があるぜ"	"I'm sure I can do a much better job than that wuss.<br>- うまくやれるじしんがあるぜ<br>#<ruby>旨くやる<rt>うまくやる</rt></ruby>:<ul><li>to manage something successfully; to be successful<div class=""info"">(Expression; Godan verb with ru ending; usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>巧くやる<rt>うまくやる</rt></ruby>、<ruby>甘くやる<rt>うまくやる</rt></ruby></span></li></ul><br>#<ruby>自信<rt>じしん</rt></ruby>:<ul><li>self-confidence; confidence (in oneself)<div class=""info"">(Noun; Suru verb)</div></li></ul>"	"Darling in the FranXX Episode 2 - 04:45<br>https://i.imgur.com/4u71XTQ.png"
